Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743263390177,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.8702392578125,36.05904006958008,35.86346435546875,38.42277145385742,38.10954284667969,0,0,0,0,0,0,0,0,0,0,0,3.6102616786956787,19327352832,1073741824,11319197696,124583936
209,1743263390178,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.8702392578125,36.05904006958008,35.86346435546875,38.42277145385742,38.10954284667969,NaN,NaN,NaN,NaN,0,0,NaN,0,NaN,0,0,3.6102616786956787,19327352832,1073741824,11319197696,124583936
205,1743263390388,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.8702392578125,36.05904006958008,35.86346435546875,38.42277145385742,38.10954284667969,22.72727394104004,22.72727394104004,33.333335876464844,14.285715103149414,9.523809432983398,9.523809432983398,9.090909004211426,28.571430206298828,30.000001907348633,28.571430206298828,23.809524536132813,3.6217257976531982,19327352832,1073741824,11319197696,124583936
200,1743263390595,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,34.140625,35.8702392578125,36.05904006958008,35.86346435546875,38.42277145385742,38.10954284667969,5,5,95.45454406738281,4.761904716491699,4.761904716491699,0,0,25,28.571430206298828,25,0,3.6217257976531982,19327352832,1073741824,11319197696,124583936
209,1743263390796,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.3125,37.91215515136719,37.44142532348633,39.1983757019043,40.497894287109375,38.99868392944336,9.523809432983398,5,0,0,0,0,0,19.047618865966797,15.000000953674316,100,14.285715103149414,3.6217257976531982,19327352832,1073741824,11319197696,124583936
207,1743263391006,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.3125,37.91215515136719,37.44142532348633,39.1983757019043,40.497894287109375,38.99868392944336,0,0,0,4.545454502105713,0,0,0,0,0,100,0,3.6217257976531982,19327352832,1073741824,11343282176,124583936
206,1743263391214,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.3125,37.91215515136719,37.44142532348633,39.1983757019043,40.497894287109375,38.99868392944336,10,10.526315689086914,40.90909194946289,5,4.545454502105713,4.761904716491699,0,0,4.761904716491699,66.66667175292969,4.761904716491699,3.71341609954834,19327352832,1073741824,11221532672,124583936
209,1743263391421,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.3125,37.91215515136719,37.44142532348633,39.1983757019043,40.497894287109375,38.99868392944336,14.285715103149414,14.285715103149414,75,9.523809432983398,0,0,0,42.85714340209961,28.571430206298828,42.85714340209961,40,3.71341609954834,19327352832,1073741824,11218829312,124583936
205,1743263391631,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.3125,37.91215515136719,37.44142532348633,39.1983757019043,40.497894287109375,38.99868392944336,10,5,0,4.761904716491699,0,13.636363983154297,0,0,100,0,0,3.71341609954834,19327352832,1073741824,11218829312,124583936
202,1743263391837,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.390625,40.406005859375,42.34705352783203,40.95181655883789,47.88810729980469,41.32563018798828,4.761904716491699,9.090909004211426,4.545454502105713,4.761904716491699,4.545454502105713,0,0,0,14.285715103149414,85,0,3.71341609954834,19327352832,1073741824,11218829312,124583936
201,1743263392041,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.390625,40.406005859375,42.34705352783203,40.95181655883789,47.88810729980469,41.32563018798828,10,5,0,0,0,0,0,4.761904716491699,0,35,4.761904716491699,3.71341609954834,19327352832,1073741824,11201347584,124583936
203,1743263392243,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.390625,40.406005859375,42.34705352783203,40.95181655883789,47.88810729980469,41.32563018798828,5.263157844543457,5.263157844543457,0,0,0,0,0,0,0,0,0,8.799323081970215,19327352832,1073741824,11201167360,124583936
200,1743263392447,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.390625,40.406005859375,42.34705352783203,40.95181655883789,47.88810729980469,41.32563018798828,9.523809432983398,9.523809432983398,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,8.799323081970215,19327352832,1073741824,11200970752,124583936
200,1743263392648,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,41.390625,40.406005859375,42.34705352783203,40.95181655883789,47.88810729980469,41.32563018798828,5,0,0,4.761904716491699,0,0,0,0,0,0,0,8.799323081970215,19327352832,1073741824,11200872448,124583936
205,1743263392849,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,37.320613861083984,37.56842803955078,37.377037048339844,40.16021728515625,39.823760986328125,10,14.285715103149414,0,0,0,0,5,0,0,0,0,8.799323081970215,19327352832,1073741824,11200872448,124583936
206,1743263393055,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,37.320613861083984,37.56842803955078,37.377037048339844,40.16021728515625,39.823760986328125,15.000000953674316,15.000000953674316,0,10,5,4.761904716491699,0,0,0,0,0,8.799323081970215,19327352832,1073741824,11199660032,124583936
202,1743263393262,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,36.796875,37.320613861083984,37.56842803955078,37.377037048339844,40.16021728515625,39.823760986328125,15.000000953674316,20,0,9.523809432983398,9.090909004211426,0,0,0,0,0,0,12.993768692016602,19327352832,1073741824,11198955520,124583936
