Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743183905785,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.1875,54.17174530029297,54.36430740356445,54.22718811035156,56.588104248046875,56.71613693237305,50,50,0,0,0,0,0,0,0,0,0,3.8291220664978027,19327352832,1073741824,10785226752,141361152
209,1743183905785,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.1875,54.17174530029297,54.36430740356445,54.22718811035156,56.588104248046875,56.71613693237305,0,NaN,NaN,0,NaN,NaN,0,0,NaN,0,0,3.8291220664978027,19327352832,1073741824,10787618816,141361152
203,1743183905996,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,52.1875,54.17174530029297,54.36430740356445,54.22718811035156,56.588104248046875,56.71613693237305,25,19.047618865966797,38.095237731933594,14.285715103149414,9.523809432983398,9.523809432983398,9.523809432983398,26.3157901763916,38.095237731933594,38.095237731933594,28.571430206298828,3.8291220664978027,19327352832,1073741824,10798661632,141361152
207,1743183906200,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,54.109375,54.73883056640625,54.86539840698242,54.77470016479492,57.48579025268555,56.85101318359375,14.285715103149414,5,75,5,0,0,0,55,47.619049072265625,55,100,3.8291220664978027,19327352832,1073741824,10798661632,141361152
199,1743183906408,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,54.109375,54.73883056640625,54.86539840698242,54.77470016479492,57.48579025268555,56.85101318359375,0,4.761904716491699,0,4.761904716491699,0,0,0,0,35,0,61.904762268066406,3.8291220664978027,19327352832,1073741824,10798661632,141361152
209,1743183906608,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,54.109375,54.73883056640625,54.86539840698242,54.77470016479492,57.48579025268555,56.85101318359375,80.95238494873047,85,90.47618865966797,80,80,80,80,85.71428680419922,100,85,85,4.395833492279053,19327352832,1073741824,10798661632,141361152
199,1743183906817,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,54.109375,54.73883056640625,54.86539840698242,54.77470016479492,57.48579025268555,56.85101318359375,100,100,100,100,100,100,100,100,100,100,100,4.395833492279053,19327352832,1073741824,10723704832,141361152
200,1743183907018,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,61,63.19746398925781,63.03154754638672,62.10921096801758,69.89505767822266,60.6050910949707,100,95.23809814453125,100,100,100,100,95,100,100,100,100,4.395833492279053,19327352832,1073741824,10723508224,141361152
206,1743183907218,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,61,63.19746398925781,63.03154754638672,62.10921096801758,69.89505767822266,60.6050910949707,100,100,100,100,95,100,100,100,100,100,100,4.395833492279053,19327352832,1073741824,10723508224,141361152
202,1743183907425,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,61,63.19746398925781,63.03154754638672,62.10921096801758,69.89505767822266,60.6050910949707,100,100,100,95,100,95.45454406738281,100,100,100,100,100,4.395833492279053,19327352832,1073741824,10723508224,141361152
209,1743183907628,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,61,63.19746398925781,63.03154754638672,62.10921096801758,69.89505767822266,60.6050910949707,95.23809814453125,95.23809814453125,100,100,100,100,100,100,95.23809814453125,100,100,15.10476016998291,19327352832,1073741824,10723508224,141361152
205,1743183907838,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,61,63.19746398925781,63.03154754638672,62.10921096801758,69.89505767822266,60.6050910949707,100,100,100,100,100,100,100,100,100,100,100,15.10476016998291,19327352832,1073741824,10730831872,141361152
208,1743183908044,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,63.59375,74.35369110107422,71.99300384521484,71.82546997070313,82.05059814453125,65.61702728271484,100,100,100,100,100,100,95.23809814453125,100,100,100,100,15.10476016998291,19327352832,1073741824,10730635264,141361152
206,1743183908253,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,63.59375,74.35369110107422,71.99300384521484,71.82546997070313,82.05059814453125,65.61702728271484,100,100,100,100,100,95.23809814453125,100,100,100,100,100,15.10476016998291,19327352832,1073741824,10730471424,141361152
207,1743183908460,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,4056,63.59375,74.35369110107422,71.99300384521484,71.82546997070313,82.05059814453125,65.61702728271484,100,95.45454406738281,100,100,95.45454406738281,100,100,100,100,100,100,15.10476016998291,19327352832,1073741824,10730307584,141361152
